"","X","Y","time","velocity","fuel"
"384",144.2384386249,-37.3790801782,2777,5.09761881723085,66.2245600032378
"385",144.2384563945,-37.3790619057,2779,6.0884834331617,66.2243345038514
"386",144.2384698894,-37.3790548649,2780,6.81832399020257,66.2240819733332
"387",144.2384861503,-37.3790497519,2781,6.42010348107099,66.2231308468916
"388",144.2385468353,-37.3790287971,2785,7.51383327478195,66.2228525567703
"389",144.238565024,-37.3790241033,2786,6.87194222242371,66.2225980403917
"390",144.2385812011,-37.3790183198,2787,6.97439097960985,66.2223397296147
"391",144.2385957856,-37.3790087644,2788,6.14138561778698,66.2221122708881
"392",144.2386102024,-37.3790034838,2789,5.75749491331572,66.2218990303358
"393",144.2386242002,-37.379000131,2790,4.81330186208383,66.2217207598964
"394",144.2386350129,-37.3789948504,2791,6.23865612181649,66.2214896985586
"395",144.2386490945,-37.3789881449,2792,6.96866410628034,66.221231599888
"396",144.2386657745,-37.3789831158,2793,6.99836708827021,66.2209724011069
"397",144.2386824545,-37.3789778352,2794,7.85755902855442,66.2206813804022
"398",144.2387009785,-37.3789712973,2795,6.35327328700472,66.2185636226398
"399",144.2388277967,-37.3789053317,2804,6.1255452984683,66.2162949021589
"400",144.2389712948,-37.3788518552,2814,7.03315478939563,66.2142110044435
"401",144.2391000409,-37.3787951935,2822,6.77661883782633,66.2122031173805
"402",144.2392272782,-37.3787485063,2830,5.73279358864601,66.2109291632497
"403",144.239306068,-37.3787140567,2836,6.71877275661392,66.2086895723308
"404",144.2394398432,-37.3786436487,2845,7.72260064619325,66.2064013943615
"405",144.2395829223,-37.3785854783,2853,7.1391889760959,66.2034928358898
"406",144.2397681624,-37.3785204347,2864,6.49611267326095,66.2015680617644
"407",144.2398891132,-37.3784729932,2872,5.52422894255031,66.2001358542608
"408",144.2399825715,-37.3784482665,2879,1.37558875747405,66.1997792201385
"409",144.2399681546,-37.3784289882,2886,1.00781939061849,66.199592586918
"410",144.2399740219,-37.3784178402,2891,5.48927432981049,66.197762828808
"411",144.240005454,-37.3782983981,2900,4.17744453932596,66.1968345077993
"412",144.239987433,-37.3782383837,2906,5.73157885684585,66.1966222271009
"413",144.2399889417,-37.3782241344,2907,5.56485890917284,66.1964161212154
"414",144.239987433,-37.3782103043,2908,5.12435579458417,66.19622633026
"415",144.2399860919,-37.3781975638,2909,5.38489774303461,66.1960268896029
"416",144.2399849184,-37.3781841528,2910,6.07601794907425,66.1958018519011
"417",144.2399856728,-37.3781689815,2911,5.56208337223593,66.194359830286
"418",144.2399835773,-37.3780716676,2918,4.1964946646985,66.1928055730028
"419",144.2400482018,-37.3779890221,2928,6.47803062805943,66.1925656459425
"420",144.2400627863,-37.3779819813,2929,2.40203274040452,66.1919428967135
"421",144.2400886863,-37.3779488727,2936,2.00976051622117,66.1912729765414
"422",144.2400867585,-37.3779940512,2945,0.877946828801529,66.1909152945001
"423",144.2400626186,-37.3779944703,2956,1.20413965845649,66.1905139146139
"424",144.2400803883,-37.3780149221,2965,0.383813485023205,66.1903717614713
"425",144.2400710844,-37.3780125752,2975,2.34351510368977,66.1897641834815
"426",144.2400500458,-37.3780477792,2982,1.53975064389136,66.1892509332668
"427",144.2400612775,-37.3780805524,2991,2.99696620587795,66.1883629432799
"428",144.2401046958,-37.3781218752,2999,1.39478703938289,66.187949673046
"429",144.240122214,-37.3781001661,3007,1.87114529467135,66.1873952596254
"430",144.2400904465,-37.3781199474,3015,2.48680381486129,66.1865663250204
"431",144.2400881834,-37.3781758547,3024,4.38647735473166,66.1862414007719
"432",144.2401039414,-37.3781911097,3026,6.9106979301976,66.1859854489967
"433",144.240107378,-37.3782080412,3027,2.89356368613784,66.1852352658189
"434",144.2400903627,-37.3782557342,3034,4.96847216829319,66.1837631259171
"435",144.2400748562,-37.3783538863,3042,5.27517272919828,66.1823954885429
"436",144.2400437593,-37.3784408066,3049,5.36123688063041,66.1808069739116
"437",144.2400361318,-37.3785477597,3057,6.10071038088966,66.178999356021
"438",144.2401103955,-37.3786445707,3065,4.97897380666188,66.1773396980854
"439",144.2401157599,-37.3787564691,3074,4.53685623871346,66.1759954443851
"440",144.2400770355,-37.3788385279,3082,5.15628609701648,66.1740857087936
"441",144.2400391493,-37.3789617419,3092,6.54637500965905,66.172146042124
"442",144.2400584277,-37.3790912423,3100,7.47582008832138,66.1710385132221
"443",144.2400864232,-37.3791605607,3104,6.39366708579708,66.1693808958294
"444",144.2401487008,-37.379253516,3111,5.69585980421292,66.1676932336652
"445",144.2402059492,-37.3793520033,3119,4.870977942069,66.1660695743512
"446",144.2402426619,-37.3794552684,3128,4.55199419120853,66.1650580200865
"447",144.2402639519,-37.3795201443,3134,6.89958083529083,66.1627581598081
"448",144.2403175961,-37.3796658218,3143,5.92472609299819,66.1605638168107
"449",144.2403873336,-37.3797964957,3153,6.44228727571635,66.1579391812539
"450",144.2404681351,-37.3799541593,3164,6.22931008494035,66.1560934597472
"451",144.2405273113,-37.3800637946,3172,6.8691262673962,66.1540581630754
"452",144.240606185,-37.3801762797,3180,6.34664680746563,66.1524127361253
"453",144.2406609189,-37.380272923,3187,5.02957865837414,66.151108771288
"454",144.2406978831,-37.3803528026,3194,5.86808652935747,66.149370078983
"455",144.2407528684,-37.3804564867,3202,5.26309132714324,66.1491751496746
"456",144.2407586519,-37.3804683052,3203,6.48692886414128,66.1470128400532
"457",144.2408181634,-37.3806015775,3212,5.55422117249896,66.1455728567862
"458",144.2408618331,-37.380688414,3219,5.06557903257225,66.1451976287098
"459",144.2408804409,-37.3807055969,3221,7.629132581474,66.1435022659139
"460",144.2409523576,-37.3807946127,3227,6.20755363694517,66.142812537732
"461",144.2409939319,-37.3808155674,3230,8.33110588985188,66.1425039782546
"462",144.2410143837,-37.3808195069,3231,8.66060322326558,66.1421832151722
"463",144.2410344165,-37.3808277212,3232,8.90707287112051,66.1418533235844
"464",144.2410558742,-37.3808336724,3233,8.66654735052158,66.1415323403492
"465",144.2410752364,-37.3808433954,3234,8.25948303474982,66.1412264335701
"466",144.2410926707,-37.3808544595,3235,6.21050551450629,66.1396163025108
"467",144.2412013002,-37.3808578961,3242,6.32003002039216,66.1386800017671
"468",144.2412644159,-37.3808546271,3246,7.23325600530958,66.1384121033965
"469",144.2412821855,-37.3808579799,3247,8.54961205642863,66.1380954510981
"470",144.2413032241,-37.3808617517,3248,8.06538487709478,66.1377967331397
"471",144.241323173,-37.3808646854,3249,6.59483131641553,66.137552480128
"472",144.2413391825,-37.3808686249,3250,6.95346780392147,66.1372949442834
"473",144.2413561139,-37.3808725644,3251,7.491079314095,66.1370174969014
"474",144.2413745541,-37.3808758333,3252,2.79296285180141,66.1362933954213
"475",144.2414234206,-37.3808748275,3259,0.641860751479476,66.136055669217
"476",144.2414077464,-37.3808782641,3269,0.487314205755945,66.1360195718685
"477",144.2414075788,-37.3808758333,3271,2.63357673739886,66.1355318724726
"478",144.2414403521,-37.3808789346,3276,8.03947247875815,66.1346385977528
"479",144.2414988577,-37.3808935191,3279,6.07305758503434,66.1344136696941
"480",144.241514029,-37.3808941059,3280,6.62403930363352,66.134168334905
"481",144.2415305413,-37.3808928486,3281,6.90590732958203,66.1339125605595
"482",144.241547389,-37.3808966205,3282,6.08411381468327,66.1336872230108
"483",144.2415625602,-37.3808955308,3283,6.62393572246073,66.1331965611054
"484",144.2415955011,-37.3808989674,3285,6.62862506840672,66.1307415147838
"485",144.2417612113,-37.3808976263,3295,6.77604377418527,66.12873379811
"486",144.2418955732,-37.3808799405,3303,6.53908158738811,66.1267962924545
"487",144.242015183,-37.3808270507,3311,6.73063037548202,66.1248020316025
"488",144.2421181127,-37.380740298,3319,5.73769815976267,66.1233144802277
"489",144.2421932984,-37.3806737456,3326,6.75169705615928,66.1213139773963
"490",144.2423118185,-37.3806090374,3334,6.77029705004732,66.1195587151981
"491",144.2424299195,-37.3805995658,3341,5.13902204727749,66.1180360419989
"492",144.2425287422,-37.3806278128,3349,6.07258819008086,66.1178111313252
"493",144.2425423209,-37.3806346022,3350,6.19709875321673,66.1155159095648
"494",144.2426694743,-37.3807231151,3360,6.60061291935324,66.1130712381132
"495",144.2428050097,-37.3808172438,3370,7.7049954678144,66.1107882764931
"496",144.2429034971,-37.3809357639,3378,6.60539515474808,66.1088311223731
"497",144.2429722287,-37.3810485844,3386,4.86540522103125,66.1072093206328
"498",144.2430355959,-37.3811378516,3395,5.67844569238835,66.1057371310088
"499",144.2430983763,-37.3812148813,3402,6.33497446622393,66.1036254728534
"500",144.2432106938,-37.3813026398,3411,5.53461764707561,66.1015756144656
"501",144.2433184851,-37.3813893925,3421,5.21722317923534,66.1002230010488
"502",144.2433801759,-37.3814566992,3428,6.88886428481752,66.0984369991972
"503",144.2434722092,-37.3815345671,3435,5.56656568485949,66.0967876464017
"504",144.2435649969,-37.3815960903,3443,6.87680803356022,66.0942406804633
"505",144.2437007837,-37.3817015346,3453,6.22252129634777,66.0926274342013
"506",144.2437980976,-37.3817504011,3460,4.87541929808322,66.0919051498608
"507",144.2438440304,-37.3817667458,3464,6.36787167303717,66.0916693027618
"508",144.2438597884,-37.3817690089,3465,6.75339222666316,66.0914191771238
"509",144.2438763846,-37.3817721102,3466,5.14231088131341,66.0906573532895
"510",144.2439260054,-37.3817856051,3470,5.20207725666005,66.0893086665934
"511",144.24401653,-37.3817952443,3477,7.04833741135318,66.0872202703233
"512",144.2441563401,-37.3818132654,3485,7.04247248154801,66.0864377733809
"513",144.2442089785,-37.381817624,3488,6.9646361040449,66.0846321269836
"514",144.2443295941,-37.3818351422,3495,8.87127366920266,66.082003601452
"515",144.2445066199,-37.3818470445,3503,6.80702482468036,66.0794824811465
"516",144.2446759343,-37.3818641435,3513,8.31137764527509,66.0785589947415
"517",144.2447382119,-37.3818668257,3516,8.86865023795809,66.0782305262142
"518",144.2447600886,-37.38187043,3517,7.74553280818974,66.0779436546287
"519",144.2447794508,-37.3818706814,3518,6.14229676436312,66.0761237148466
"520",144.2449003179,-37.381892642,3526,6.80761997096776,66.0743587763357
"521",144.2450185027,-37.3819076456,3533,7.00893787839254,66.0725416442931
"522",144.2451407108,-37.381918123,3540,8.62451363229239,66.0722222178623
"523",144.2451602407,-37.3819272593,3541,7.9998766028446,66.0719259261363
"524",144.2451785132,-37.3819353897,3542,9.67208814344212,66.0715677006495
"525",144.2452007253,-37.3819449451,3543,9.37862278191963,66.0712203442501
"526",144.2452226859,-37.3819531593,3544,5.93640229368163,66.0703408772437
"527",144.2452741507,-37.3819827475,3548,6.21592923549613,66.0684991204331
"528",144.2453786731,-37.3820500541,3556,5.69648384428723,66.0670222542513
"529",144.2454467341,-37.3821228929,3563,8.32492319053478,66.0648639408315
"530",144.2455698643,-37.3822007608,3570,6.75334604110669,66.062362701557
"531",144.245714955,-37.3822870944,3580,6.00821047408312,66.0605824910462
"532",144.2458213214,-37.3823430017,3588,5.07259760741796,66.0590794991625
"533",144.2459166236,-37.3823777866,3596,5.8076735830911,66.0571436079682
"534",144.2460314557,-37.3824401479,3605,7.06532889118764,66.0550501771856
"535",144.2461529933,-37.3825122323,3613,5.41450323252139,66.0532453427748
"536",144.2462638021,-37.382562859,3622,1.69846742765681,66.0528049993676
"537",144.2462685797,-37.3825335223,3629,1.14315169088931,66.052423948804
"538",144.2462462839,-37.382520698,3638,1.84178400160556,66.0515371639143
"539",144.2461892031,-37.3825026769,3651,2.22109885732457,66.0503032201047
"540",144.2461121734,-37.3824709933,3666,0.215925178460643,66.0501832616722
"541",144.2461193819,-37.3824746814,3681,0.622071087736159,66.0499528649731
"542",144.246109575,-37.3824867513,3691,0.211541302570901,66.0498666814794
"543",144.2461048812,-37.3824901879,3702,2.61047976958494,66.0489965215562
"544",144.246162381,-37.382502174,3711,2.19862228930218,66.0484265083701
"545",144.2461889517,-37.3825300019,3718,1.49921847044258,66.04798229549
"546",144.2462171987,-37.3825400602,3726,1.26626669725054,66.0473257127581
"547",144.2462403327,-37.3825778626,3740,0.688871475661085,66.0469430063827
"548",144.2462255806,-37.3825566564,3755,0.945565752230396,66.0466628387524
"549",144.2462386563,-37.3825703189,3763,0.877345637388181,66.046272907358
"550",144.246252235,-37.3825928662,3775,0.829976948232888,66.0459040287143
"551",144.2462658137,-37.3826137371,3787,2.06323889472606,66.0448342011393
"552",144.2462798953,-37.3826845642,3801,7.21808296128156,66.0421608370796
"553",144.246295318,-37.3825047724,3811,5.22122840197761,66.0408071852716
"554",144.2462817393,-37.3824144155,3818,5.2205655396132,66.0394537053169
"555",144.2462666519,-37.38232431,3825,5.72712212355485,66.0377567802433
"556",144.2462844215,-37.3822111543,3833,-2.38851013113203,66.0357221234649
"557",144.2463032808,-37.382075116,3810,5.25994633439208,66.0335791823657
"558",144.2462990899,-37.3819305282,3821,6.45174690455928,66.0311896464751
"559",144.2463200446,-37.3817706015,3831,5.1762037464539,66.0294642452263
"560",144.2463336233,-37.3816549312,3840,2.91612007411905,66.0293562407791
"561",144.246334713,-37.3816477228,3841,5.47475253453033,66.0279368604924
"562",144.2463354673,-37.3815519176,3848,5.97573524863665,66.0259449487429
"563",144.2463489622,-37.3814181425,3857,5.37780264655216,66.0243515257365
"564",144.2463697493,-37.3813126143,3865,5.83008407701977,66.0221922353376
"565",144.2463867646,-37.3811678588,3875,5.6300484954772,66.020732593135
"566",144.2463931348,-37.3810695391,3882,6.51766261890611,66.0188014338406
"567",144.2464214657,-37.3809423018,3890,5.57225500498912,66.0177695347655
"568",144.2464311048,-37.3808733188,3895,7.81657319843688,66.0174800320545
"569",144.2464330327,-37.3808538727,3896,8.41701765484585,66.0171682906599
"570",144.2464357149,-37.3808330018,3897,6.79616326276334,66.0169165809094
"571",144.2464411631,-37.3808169086,3898,5.17021703263784,66.0153846647516
"572",144.2464357987,-37.3807136435,3906,4.9692184655194,66.0139123037248
"573",144.2464425042,-37.3806144856,3914,4.62041955020531,66.0125432905247
"574",144.2464472819,-37.3805222008,3922,6.79875701004473,66.0102770381881
"575",144.2464544903,-37.3803693987,3931,6.40508895003859,66.0079047830214
"576",144.2464711703,-37.3802101426,3941,5.85375080113755,66.0055199215839
"577",144.2464928795,-37.380050635,3952,6.31478663935206,66.0034149927041
"578",144.2465281673,-37.3799130041,3961,4.97656171392542,66.0015718216989
"579",144.246576447,-37.3797983397,3971,5.79786208055629,65.9994244653728
"580",144.2466386408,-37.3796674144,3981,4.98415664107101,65.9979476782199
"581",144.2466875911,-37.3795805778,3989,5.74909394454377,65.9962442429771
"582",144.2467312608,-37.3794742115,3997,5.80064484555418,65.9940958559972
"583",144.2468116432,-37.3793535121,4007,5.81323248234948,65.9925887216499
"584",144.2468685564,-37.3792691901,4014,6.07593611615736,65.9910134789532
"585",144.2469180096,-37.3791750614,4021,6.27930403892336,65.9889203776068
"586",144.2470153235,-37.3790726345,4030,5.43520296079512,65.9873099470999
"587",144.2470851447,-37.3789893184,4038,5.69597413146979,65.9854112890561
"588",144.2471741606,-37.3788971175,4047,6.50385044321898,65.9832433389084
"589",144.2472780962,-37.3787941039,4056,6.54217079142681,65.9815472205551
"590",144.2473398708,-37.378697712,4063,4.64665459175218,65.9801704340094
"591",144.2473803554,-37.3786140606,4071,5.95738199509734,65.9784052837886
"592",144.2474189121,-37.378501324,4079,6.95842655133441,65.9763435277734
"593",144.2474058364,-37.3783627711,4087,6.1250008368271,65.9749824164763
"594",144.2473543715,-37.3782866634,4093,5.67571569156857,65.9733007229381
"595",144.2472997215,-37.3781871703,4101,4.66354644558339,65.9720916553411
"596",144.2472608294,-37.3781154212,4108,4.96844907690792,65.9719076387086
"597",144.2472563032,-37.3781038541,4109,5.1724870440018,65.9717160651144
"598",144.2472529504,-37.3780913651,4110,5.58730639665355,65.9700605669228
"599",144.2472037487,-37.3779910337,4118,6.28662579099914,65.9681978629847
"600",144.2471544631,-37.3778753635,4126,6.18501559840131,65.9670524897257
"601",144.2471361067,-37.3778002616,4131,5.24577055099412,65.9668582019275
"602",144.2471351009,-37.3777871858,4132,4.66952455054677,65.9656475844515
"603",144.2471247073,-37.3777061328,4139,4.98607107703687,65.9643548993574
"604",144.2471243721,-37.3776188772,4146,6.22491089341387,65.9622799290596
"605",144.2471135594,-37.3774792347,4155,5.09256373117887,65.9607710212874
"606",144.2471150681,-37.3773773946,4163,6.10079405601047,65.9587374232688
"607",144.247096125,-37.3772414401,4172,6.9241370933883,65.9571987261369
"608",144.247079948,-37.3771388456,4178,5.64314405827461,65.955526683453
"609",144.2470560595,-37.3770285398,4186,5.4655177851838,65.9543121239451
"610",144.2470249627,-37.3769526836,4192,5.95258982745015,65.9525483936259
"611",144.246966457,-37.3768489994,4200,5.81920321336869,65.9508241852664
"612",144.2469041795,-37.3767506797,4208,5.96516875031569,65.9488357956829
"613",144.2468388844,-37.3766334169,4217,6.01093790327658,65.9472774043747
"614",144.2467743438,-37.3765503522,4224,6.21949591425716,65.9454345907705
"615",144.2466937099,-37.3764556367,4232,4.6833482992174,65.9440469320151
"616",144.2466457654,-37.3763751704,4240,5.0604440872017,65.9427349650296
"617",144.2465908639,-37.3763056844,4247,5.62350264388834,65.9408604641483
"618",144.2465240601,-37.3761982284,4256,5.87134567979718,65.9393382634165
"619",144.2464646325,-37.3761144094,4263,5.4389455057138,65.9373238391551
"620",144.24638886,-37.3760015052,4273,5.51218645413476,65.9354864436704
"621",144.2463299353,-37.3758923728,4282,5.18850116973061,65.9341412767004
"622",144.2462905403,-37.3758105654,4289,5.88680674850543,65.9319609779047
"623",144.2462026142,-37.3756925482,4299,6.67266168756167,65.9302310285783
"624",144.246126255,-37.375604203,4306,6.23158307615143,65.928615432966
"625",144.2460631393,-37.375515271,4313,6.27391199401656,65.9267564960789
"626",144.2459987663,-37.3754075635,4321,6.21863331180222,65.9249139380605
"627",144.2459296994,-37.3753041308,4329,5.64060017870865,65.9247050269428
"628",144.2459253408,-37.3752907198,4330,6.4164108391089,65.9244673820969
"629",144.2459206469,-37.3752753809,4331,5.91083520670983,65.9242484622744
"630",144.2459136061,-37.375262389,4332,4.87492916959032,65.92388735641
"631",144.245907655,-37.375238752,4334,5.51176832211344,65.9224583794376
"632",144.2458634824,-37.3751530051,4341,6.10473446194017,65.9217800756085
"633",144.2458395939,-37.3751139455,4344,5.46436648825913,65.9211729237765
"634",144.2458203994,-37.3750777356,4347,5.64239266832409,65.9209639462703
"635",144.2458162922,-37.3750642408,4348,5.74806414576153,65.9196865986823
"636",144.2457722034,-37.3749901447,4354,6.70233536834608,65.919438364039
"637",144.2457647435,-37.3749751411,4355,6.7004776413861,65.9191901982005
"638",144.2457582057,-37.3749597184,4356,5.43923538287794,65.9175785729018
"639",144.2457132787,-37.3748606443,4364,5.97677209253493,65.9173572109725
"640",144.2457096744,-37.3748461436,4365,6.33953121897646,65.9171224135199
"641",144.2457073275,-37.3748304695,4366,5.57257330864226,65.9169160219159
"642",144.2457035556,-37.3748170584,4367,4.97709040194137,65.915625665145
"643",144.2456795834,-37.3747333232,4374,4.99409597420702,65.9143308995221
"644",144.2456509173,-37.3746507615,4381,5.14951827484813,65.9126143934305
"645",144.245639015,-37.3745355103,4390,4.9293678302522,65.9113364091782
"646",144.2456131987,-37.3744532,4397,5.30863398591733,65.9095668645162
"647",144.2455857899,-37.374336943,4406,5.18343630584721,65.9082230106591
"648",144.2455547769,-37.3742516991,4413,5.34808936412698,65.9080249332753
"649",144.2455480713,-37.374240132,4414,5.74660296749472,65.9063222360997
"650",144.2454929184,-37.3741392978,4422,6.85518627983191,65.9045449655827
"651",144.2454201635,-37.3740439117,4429,6.35600889106089,65.9026617036891
"652",144.2453455646,-37.3739409819,4437,5.47686450928426,65.9004303885186
"653",144.2452709656,-37.3738101404,4448,4.54963847850628,65.8997563680033
"654",144.2452474963,-37.3737711646,4452,5.02732852291501,65.8982667891817
"655",144.2452039104,-37.3736805562,4460,6.41159095789718,65.8961295921957
"656",144.2451677006,-37.3735409137,4469,6.01240577274173,65.8941254569382
"657",144.2451291438,-37.3734112456,4478,5.39755403405256,65.8925261816688
"658",144.2451084405,-37.3733052984,4486,5.13342051543438,65.8919558016115
"659",144.2451020703,-37.3732673284,4489,5.46757058920665,65.8917532989971
"660",144.2451016512,-37.3732536659,4490,5.3983767837912,65.8915533591162
"661",144.2451014835,-37.373240171,4491,6.0352917702942,65.8902121831673
"662",144.2450742424,-37.3731538374,4497,5.55300896640896,65.888772514176
"663",144.2450606637,-37.3730576131,4504,4.69244508967938,65.8870345715502
"664",144.2450522818,-37.3729406018,4514,1.50548853766813,65.8867000185418
"665",144.2450535391,-37.3729180545,4520,2.81502167840833,65.8859701981067
"666",144.2450078577,-37.3728996143,4527,0.82493230985474,65.8857868798156
"667",144.2449998949,-37.3729090858,4533,0.763973774728051,65.8855039265657
"668",144.2450148985,-37.3728972673,4543,0.195070077356997,65.8851788097701
"669",144.24503644,-37.3728930764,4588,0.82182846224384,65.8848744288582
"670",144.2450555507,-37.3728855327,4598,0.247712857309576,65.8847735088052
"671",144.245051695,-37.3728911486,4609,0.666551150642248,65.884501950929
"672",144.2450657766,-37.3728794139,4620,0.326033163280414,65.8843570473009
"673",144.2450750805,-37.3728824314,4632,0.200518555157733,65.8842753545562
"674",144.2450802773,-37.3728805874,4643,0.56462804066564,65.8840034966107
"675",144.2450620886,-37.3728781566,4656,1.35147937445017,65.8835029486942
"676",144.2450833786,-37.3728519212,4666,0.415625085576544,65.883318226434
"677",144.2450957838,-37.3728531785,4678,0.12898568592067,65.8832417904719
"678",144.245092012,-37.3728566989,4694,0.224330989561922,65.8831005450341
"679",144.2450931016,-37.3728661705,4711,0.666674564740925,65.882779553577
"680",144.2450751644,-37.3728783242,4724,0.495946000896755,65.8825591331321
"681",144.2450669501,-37.3728907295,4736,0.959045841256956,65.8821684107523
"682",144.245041972,-37.3728822637,4747,1.91506963769381,65.881246340186
"683",144.2450866476,-37.3729255982,4760,0.529032231735188,65.8809524333906
"684",144.2450997233,-37.3729106784,4775,0.521107976440574,65.8807015295501
"685",144.2450967897,-37.3728939984,4788,0.235464484720574,65.8806055995749
"686",144.2450991366,-37.3728879634,4799,3.03350173716048,65.8798191361615
"687",144.2450630944,-37.3728489876,4806,8.5894187130216,65.8795010095425
"688",144.2450423911,-37.3728432879,4807,7.5995850868379,65.8775307467422
"689",144.2449156567,-37.3728029709,4814,6.78389537186629,65.8755207036691
"690",144.2448019981,-37.3727288749,4822,6.91456957945119,65.8737280374818
"691",144.2447085399,-37.3726520129,4829,5.52389886415898,65.8718867378605
"692",144.244609382,-37.3725770786,4838,6.31356179116954,65.8700160528853
"693",144.2445273232,-37.3724811058,4846,8.14692433857817,65.8697143149468
"694",144.2445138283,-37.3724658508,4847,6.8456972088372,65.8687001375825
"695",144.2444651294,-37.3724177387,4851,6.12567495293034,65.8684732607324
"696",144.2444575857,-37.3724044114,4852,5.91544923996702,65.8667205350317
"697",144.2444086354,-37.372296704,4860,5.11205592947116,65.8663418642221
"698",144.2444066238,-37.372271223,4862,5.52239423874295,65.8661373311022
"699",144.2444030195,-37.3722578958,4863,4.81320994259681,65.8647111948229
"700",144.2443606071,-37.3721714783,4871,5.43455479085319,65.8631009563663
"701",144.244349543,-37.3720633518,4879,5.2504614888975,65.8621286486832
"702",144.2443542369,-37.3719978891,4884,5.5991803369051,65.8619212716337
"703",144.2443543207,-37.3719838914,4885,5.81808791161425,65.8617057868962
"704",144.2443562485,-37.3719694745,4886,7.45746833745046,65.8614295843652
"705",144.2443610262,-37.3719514534,4887,8.21699516777161,65.8611252512108
"706",144.2443673965,-37.3719319236,4888,6.97482525591985,65.8608669243495
"707",144.2443649657,-37.3719146568,4889,5.62162124127915,65.8606587161554
"708",144.244366223,-37.3719006591,4890,4.41508010187256,65.8595140657586
"709",144.2443502974,-37.3718250543,4897,5.27048441776557,65.8591236595054
"710",144.2443257384,-37.3718154989,4899,6.26143903099129,65.8572684183111
"711",144.2442006804,-37.3718220368,4907,7.55769950143579,65.8567085887184
"712",144.2441666499,-37.3718384653,4909,4.78111453699867,65.8556461188212
"713",144.2441052943,-37.3718755972,4915,5.81893775814307,65.855430602608
"714",144.2440928053,-37.3718830571,4916,5.98567380601972,65.8552089109855
"715",144.244079981,-37.3718907684,4917,5.18890718407605,65.8540558205002
"716",144.2440212239,-37.3719418142,4923,5.31580144070648,65.8538589389653
"717",144.2440122552,-37.371951621,4924,6.3210192405676,65.8522201561993
"718",144.2439380754,-37.3720336799,4931,6.12550973181088,65.850178319622
"719",144.2438424379,-37.3721329216,4940,6.06026408779852,65.8486071400437
"720",144.2437544279,-37.3721920978,4947,5.70102149188296,65.8473402463788
"721",144.2436747998,-37.3722232785,4953,7.61963141492203,65.8470580378079
"722",144.2436563596,-37.3722280562,4954,6.97800100860701,65.8467995933261
"723",144.243639512,-37.3722325824,4955,5.74300692654777,65.8453106656044
"724",144.2435390968,-37.3722367734,4962,6.91900799883484,65.8432605891603
"725",144.2434008792,-37.3722434789,4970,6.53132913169903,65.8410834794498
"726",144.2432539444,-37.3722410481,4979,6.47995147917932,65.8389234956233
"727",144.243108267,-37.3722469993,4988,6.36979454433061,65.838215740674
"728",144.243061915,-37.3722585663,4991,7.454073967478,65.8379396638604
"729",144.243044313,-37.3722646851,4992,8.63579696467704,65.8376198195284
"730",144.2430233583,-37.3722698819,4993,6.97849273232684,65.8358105806718
"731",144.2429017369,-37.372280946,5000,5.86329478554315,65.8340733081428
"732",144.242784474,-37.3722801078,5008,7.20886203250842,65.831937349022
"733",144.2426404729,-37.3722729832,5016,6.19964983990784,65.8301004157361
"734",144.2425185163,-37.3722506035,5024,5.21122451025521,65.8287493575298
"735",144.242427405,-37.372246664,5031,6.56898204253377,65.8265596968489
"736",144.2422815599,-37.3722226918,5040,8.34716360075254,65.8243956173969
"737",144.2421355471,-37.372218417,5047,6.73035479524914,65.8221521657985
"738",144.2419868521,-37.3721897509,5056,7.18205920696637,65.8202901504485
"739",144.2418628,-37.3721695505,5063,6.39928746704891,65.8183940652731
"740",144.2417360656,-37.3721516971,5071,6.36905466916362,65.8169787197911
"741",144.2416417692,-37.3721363582,5077,6.09277596032344,65.8151734528399
"742",144.2415214889,-37.3721168283,5085,6.77271171929996,65.8131667234415
"743",144.2413874622,-37.3720972147,5093,6.89720024792352,65.8108676566923
"744",144.2412327323,-37.3720853124,5102,6.45939845464806,65.8089537608538
"745",144.2411035672,-37.3720877431,5110,5.40332378234234,65.8073527760294
"746",144.2409958597,-37.3720965441,5118,7.10509852805986,65.8055107134481
"747",144.2408716399,-37.3721019924,5125,7.18101632406268,65.8047128227454
"748",144.2408195883,-37.3720881622,5128,7.85119660374457,65.804422037686
"749",144.2408003099,-37.3720844742,5129,7.18522276685974,65.8041559183243
"750",144.2407837138,-37.372077601,5130,7.7836150008783,65.8038676362872
"751",144.2407657765,-37.3720700573,5131,9.10679696523819,65.8035303475107
"752",144.2407450732,-37.3720605858,5132,6.33391028847423,65.8032957582408
"753",144.240731243,-37.3720528744,5133,5.54332032838775,65.8020639092789
"754",144.2406537943,-37.3720226157,5139,5.72719653996558,65.8001548437656
"755",144.2405451648,-37.3719532974,5148,6.27334535954027,65.7996901515167
"756",144.2405245453,-37.3719296604,5150,4.13720372207817,65.7987707729118
"757",144.240480205,-37.3718862422,5156,6.0185389004233,65.7974333198229
"758",144.2404013313,-37.371842321,5162,6.56943770771268,65.7971900073152
"759",144.2403868306,-37.3718346097,5163,6.23774182669971,65.7960348699398
"760",144.2403248884,-37.3717872519,5168,5.83907329625933,65.7947372980963
"761",144.2402497027,-37.3717423249,5174,5.56009263470637,65.7928839338847
"762",144.2401369661,-37.371688094,5183,5.69084766725305,65.7907762125264
"763",144.2400409933,-37.3715830687,5193,5.89583558436509,65.7890292982792
"764",144.2399700824,-37.3714888562,5201,5.49724967909616,65.7876040853995
