"","X","Y","time","velocity","fuel"
"992",110.4453359,-6.95878944,1202,36.8897004602243,81.9540828703802
"993",110.4454254,-6.95876719,1203,37.123931039971,81.9525532269253
"994",110.4455162,-6.95874798,1204,46.7386642536472,81.9506274208519
"995",110.4456195,-6.95869337,1205,51.4328027604518,81.9485081988863
"996",110.4457376,-6.95864252,1206,40.6640332481882,81.946832690109
"997",110.4458331,-6.95860767,1207,41.844222349046,81.9451085531696
"998",110.4459334,-6.95857795,1208,48.2765957356192,81.9431193786231
"999",110.4460479,-6.95853979,1209,43.6042610785638,81.9413227215694
"1000",110.4461512,-6.95850497,1210,44.368876477504,81.9394945595293
"1001",110.4462573,-6.95847262,1211,41.5576147515691,81.9377822318845
"1002",110.4463572,-6.95844409,1212,51.0417474625587,81.9356791228455
"1003",110.4464819,-6.95841702,1213,49.2455113105275,81.9336500253887
"1004",110.446601,-6.95838584,1214,47.3591670515879,81.9316986523019
"1005",110.4467155,-6.95835571,1215,44.727703988733,81.9298557052394
"1006",110.4468258,-6.95833734,1216,29.7899000336075,81.928628251025
"1007",110.4468976,-6.95831756,1217,21.3337381642925,81.9277492219988
"1008",110.4469502,-6.95830874,1218,4.69444607865237,81.9275557934336
"1009",110.4469556,-6.95829832,1219,2.20907220352108,81.927464771477
"1010",110.4469561,-6.95829282,1220,16.9395990532209,81.9267667972568
"1011",110.446995,-6.95827608,1221,6.76979290578433,81.9264878567157
"1012",110.4470075,-6.95826467,1222,12.1197102290933,81.9259884797665
"1013",110.447034,-6.95824998,1223,14.8565858771758,81.925376333404
"1014",110.4470681,-6.95823526,1224,13.0477277735685,81.9248387186948
"1015",110.447096,-6.95825216,1225,19.2395796210738,81.9240459767567
"1016",110.4471434,-6.95824399,1226,16.3215533570062,81.9233734683082
"1017",110.4471822,-6.95825662,1227,11.7845892584943,81.9228878995841
"1018",110.4471759,-6.95822784,1228,44.3651973470936,81.9210598891379
"1019",110.4472771,-6.95818245,1229,21.1891730879964,81.9201868167282
"1020",110.4473248,-6.95815941,1230,24.1377858120923,81.9191922505536
"1021",110.4473754,-6.95812653,1231,27.9759350878342,81.9180395384134
"1022",110.4474388,-6.958097,1232,31.605152998169,81.9167372890537
"1023",110.4475137,-6.95807184,1233,31.126066247762,81.9154547798426
"1024",110.4475869,-6.95804544,1234,24.6854207987075,81.9144376490782
"1025",110.4476453,-6.95802549,1235,27.549292838647,81.9133025161788
"1026",110.44771,-6.95800188,1236,20.7896912904829,81.9124459038988
"1027",110.4477553,-6.9579764,1237,27.6982887559291,81.9113046318158
"1028",110.4478204,-6.9579528,1238,19.9909743669942,81.9104809296312
"1029",110.4478686,-6.95793959,1239,25.8909988984511,81.909414124584
"1030",110.4479256,-6.95790892,1240,19.5934699290785,81.9086068010545
"1031",110.4479691,-6.9578864,1241,23.0224520000739,81.9076581907638
"1032",110.4480219,-6.95786349,1242,33.4596459055589,81.9062795294279
"1033",110.4480953,-6.95782337,1243,37.3738220664255,81.9047395895372
"1034",110.4481873,-6.95780706,1244,28.2935797687631,81.9035737892597
"1035",110.4482547,-6.9577856,1245,36.2371645657289,81.9020806838679
"1036",110.4483403,-6.95775594,1246,65.3095336371975,81.8993896891948
"1037",110.4485031,-6.95774351,1247,25.937728815651,81.898320958702
"1038",110.4485638,-6.9577207,1248,43.5117177791459,81.896528114775
"1039",110.4486607,-6.95767127,1249,26.5845777846893,81.8954327317089
"1040",110.4487227,-6.95764733,1250,32.3942750506993,81.894097967598
"1041",110.4487983,-6.95761829,1251,43.7923456286341,81.8922935607642
"1042",110.4489069,-6.95760443,1252,58.692026717714,81.8898752318855
"1043",110.4490478,-6.95756348,1253,42.8284346646398,81.8881105417535
"1044",110.4491446,-6.95751772,1254,40.0673475029771,81.8864596186388
"1045",110.4492435,-6.95750183,1255,22.4008371272503,81.8855366211831
"1046",110.4492964,-6.95748345,1256,23.8810974669021,81.884552631519
"1047",110.4493534,-6.95746569,1257,31.7261371078056,81.8832453971659
"1048",110.449428,-6.95743875,1258,26.1686410808132,81.8821671522325
"1049",110.4494895,-6.95741644,1259,36.1681497466252,81.8806768905068
"1050",110.4495749,-6.95738673,1260,31.0939708610795,81.8793957037445
"1051",110.4496506,-6.95736906,1261,34.2072976990761,81.8779862363856
"1052",110.4497347,-6.95735355,1262,53.7499520408027,81.8757715392876
"1053",110.4498638,-6.95731627,1263,40.3818585509706,81.8724437750181
"1054",110.4500634,-6.95728582,1265,53.9207750683984,81.8702220393787
"1055",110.4501953,-6.957258,1266,58.5402410645473,81.8678099646311
"1056",110.4503392,-6.95723133,1267,29.7763933314283,81.866583066943
"1057",110.4504097,-6.95720743,1268,59.4783952748696,81.8641323367673
"1058",110.4505577,-6.9572218,1269,44.0792195927823,81.8623161096637
"1059",110.4506657,-6.9571999,1270,42.3769937603287,81.8605700205689
"1060",110.4507707,-6.9571858,1271,47.9641072425549,81.8585937217057
"1061",110.4508889,-6.95716562,1272,43.9782529906213,81.8567816548001
"1062",110.450998,-6.95715201,1273,38.1594132029647,81.855209345645
"1063",110.4510892,-6.95712402,1274,32.4462161768807,81.8538724413673
"1064",110.4511683,-6.95710605,1275,55.8585672545639,81.8515708615128
"1065",110.4513058,-6.95708166,1276,28.5944392419627,81.8480362711066
"1066",110.4515114,-6.95702066,1279,49.9841485244903,81.8459767390609
"1067",110.4516336,-6.95699454,1280,19.0507368896344,81.8451917781427
"1068",110.451643,-6.95694785,1281,43.972788130778,81.8433799364096
"1069",110.4516323,-6.95683844,1282,62.3142134667425,81.8408123600214
"1070",110.4516112,-6.95668409,1283,22.7299488781172,81.8398758019426
"1071",110.4516125,-6.95662728,1284,36.3046187695275,81.8383799171877
"1072",110.4516026,-6.95653706,1285,42.2289750764824,81.836639927011
"1073",110.4516241,-6.9564337,1286,33.8537856078299,81.8352450256595
"1074",110.4516488,-6.95635275,1287,16.7604410447146,81.8345544334128
"1075",110.4516098,-6.95633743,1288,30.9813735020701,81.8332778860787
"1076",110.4515589,-6.95627905,1289,25.542327533348,81.8322254475831
"1077",110.4515094,-6.95623871,1290,45.1474731967088,81.8303652044745
"1078",110.4514647,-6.95613507,1291,37.1599631863477,81.8288340763617
"1079",110.4514539,-6.9560428,1292,61.9666440581556,81.8262808211205
"1080",110.4515361,-6.95591149,1293,48.4480957725398,81.8242845801372
"1081",110.4515222,-6.95579117,1294,39.2516127561739,81.8226672683153
"1082",110.4514953,-6.9556968,1295,55.3437763815553,81.8203868997515
"1083",110.4514464,-6.95556737,1296,41.5080784426975,81.818676613186
"1084",110.4514595,-6.95546443,1297,44.6503824848318,81.8168368520558
"1085",110.451492,-6.95535764,1298,40.3166554168774,81.8151756565317
"1086",110.4515011,-6.95525726,1299,41.2122275546058,81.8117794637055
"1087",110.4515338,-6.95505381,1301,42.0604281465687,81.8100464182864
"1088",110.4515699,-6.95495505,1302,42.544018803783,81.8082934471413
"1089",110.45157,-6.95484869,1303,35.6988293371214,81.8068225231547
"1090",110.4515584,-6.9547602,1304,47.7817846441653,81.8048537366578
"1091",110.4514905,-6.95466192,1305,47.936417221139,81.802878578726
"1092",110.451491,-6.95454208,1306,40.1523666054227,81.8012241525094
"1093",110.4514795,-6.95444236,1307,41.4864056773924,81.7995147589422
"1094",110.451467,-6.9543394,1308,44.5132755478845,81.795846535309
"1095",110.4514643,-6.95411685,1310,33.0320544912365,81.794485492323
"1096",110.4514316,-6.95404102,1311,44.8678949814673,81.7926367688724
"1097",110.451397,-6.95393432,1312,35.0191865113332,81.7911938486875
"1098",110.4513574,-6.95385624,1313,39.857279185319,81.7895515811655
"1099",110.4513473,-6.95375711,1314,40.9442237196425,81.787864527503
"1100",110.4513435,-6.95365482,1315,56.9773799315851,81.7855168484224
"1101",110.4512661,-6.95353524,1316,29.7541878733455,81.7830648829403
"1102",110.451139,-6.95345792,1318,31.8126515718506,81.7817540838709
"1103",110.4510998,-6.95338872,1319,45.2084347851363,81.7798913289191
"1104",110.4509929,-6.95335203,1320,14.5036469892717,81.7792937249459
"1105",110.4509881,-6.95331609,1321,21.8456348964003,81.777493482811
"1106",110.4510972,-6.95332138,1323,19.3976085131364,81.7766942294972
"1107",110.4510599,-6.95329039,1324,19.9025208453987,81.7758741719253
"1108",110.4510633,-6.95324075,1325,15.6845508688613,81.7752279103386
"1109",110.4510345,-6.95321414,1326,19.9184019441657,81.7744071984067
"1110",110.4510034,-6.95317525,1327,23.6766298281367,81.7734316335665
"1111",110.4509656,-6.9531297,1328,16.4563563411855,81.7727535707358
"1112",110.4509504,-6.95309147,1329,19.1103306100703,81.7719661543357
"1113",110.4509162,-6.95305811,1330,22.4424130596867,81.7710414437976
"1114",110.4508783,-6.95301674,1331,25.5481337073787,81.7699887660661
"1115",110.4508349,-6.95296988,1332,22.9536663742382,81.7690429899979
"1116",110.4507947,-6.95292893,1333,28.347851843357,81.7678749535099
"1117",110.4507441,-6.95287931,1334,19.1289368209322,81.767086770465
"1118",110.4507109,-6.95284489,1335,21.8858131227326,81.7661849939057
"1119",110.4506741,-6.9528044,1336,19.2851648665794,81.7653903736867
"1120",110.4506381,-6.95277233,1337,20.9682888200753,81.764526402527
"1121",110.4506001,-6.95273622,1338,20.0224374130221,81.7637014039484
"1122",110.450567,-6.95269867,1339,18.8704399525115,81.7629238719318
"1123",110.4505693,-6.95265155,1340,16.6346053760446,81.7622384645807
"1124",110.4505848,-6.95261296,1341,19.3325627891266,81.7614418913917
"1125",110.4506164,-6.95257639,1342,16.396403997652,81.7607662988196
"1126",110.4506479,-6.95255016,1343,14.3924986009102,81.7601732745717
"1127",110.4506836,-6.95254567,1344,17.4937245870603,81.7594524683271
"1128",110.4507251,-6.95255947,1345,18.9664162134088,81.7586709817331
"1129",110.4507663,-6.95258294,1346,19.9342475139696,81.757849616905
"1130",110.4508073,-6.95261127,1347,20.0156003163233,81.7570249000401
"1131",110.450847,-6.95264173,1348,17.4308985439881,81.7563066824612
"1132",110.450879,-6.95267131,1349,18.5715894862024,81.7555414641907
"1133",110.450911,-6.95270495,1350,23.5540328579153,81.7545709507998
"1134",110.450954,-6.95274518,1351,18.5312553267026,81.7538073944461
"1135",110.4509885,-6.9527761,1352,19.0999828300236,81.7530204044128
"1136",110.4510228,-6.95280932,1353,17.1791133637057,81.7523125613159
"1137",110.4510578,-6.95283421,1354,12.4608185909386,81.7517991294388
"1138",110.4510816,-6.95285431,1355,8.15541537851461,81.7514630961199
"1139",110.4510943,-6.95287026,1356,5.78639646076622,81.7512246751546
"1140",110.4511005,-6.95288333,1357,4.75394573000482,81.7510287949834
"1141",110.4511079,-6.95289263,1358,3.68143667607861,81.7508771061573
"1142",110.4511146,-6.95289894,1359,4.52229322373417,81.7506907709273
"1143",110.4511096,-6.9528888,1360,6.12529052013674,81.7504383862716
"1144",110.4510965,-6.95288087,1361,4.9688244037111,81.7502336523031
"1145",110.4511089,-6.95288013,1362,1.65215011914486,81.7501655775991
"1146",110.451113,-6.95287963,1363,0.934503078708738,81.7501270726112
"1147",110.4511107,-6.95288004,1364,2.06455806628685,81.7500420051723
"1148",110.4511065,-6.95287704,1365,0.892537954676174,81.7500052293029
"1149",110.4511084,-6.95287821,1366,0.755152963638119,81.749974114204
"1150",110.4511078,-6.95287642,1367,1.09672968431624,81.749928924879
"1151",110.4511077,-6.95287916,1368,0.800359922694944,81.7498959470859
"1152",110.4511097,-6.95287922,1369,1.40385754477989,81.7498381029556
"1153",110.4511062,-6.95287896,1370,0.908880630537488,81.7498006537074
"1154",110.4511063,-6.95288123,1371,0.259999997381372,81.7497899407445
"1155",110.4511069,-6.95288148,1372,0.0430813162160835,81.7497881656347
"1156",110.4511068,-6.95288152,1373,0.04176122374011,81.7497864449176
"1157",110.4511069,-6.95288155,1374,0.04176122374011,81.7497847242005
"1158",110.4511068,-6.95288152,1375,7.97739706791238,81.7494560258954
"1159",110.4511229,-6.95289329,1376,5.85935013578181,81.7492145989685
"1160",110.4511312,-6.95290536,1377,5.3743092574334,81.7489931575223
"1161",110.4511408,-6.95291476,1378,8.93819131287536,81.7486248709358
"1162",110.4511582,-6.95292878,1379,11.4512399355908,81.7481530374384
"1163",110.451182,-6.95294469,1380,12.7769323397049,81.7476265805041
"1164",110.4512095,-6.95296094,1381,13.343283551812,81.7470767878022
"1165",110.45124,-6.95297445,1382,13.2543028479203,81.7465306614348
"1166",110.4512721,-6.95298267,1383,12.4916772329863,81.7460159580673
"1167",110.4513033,-6.95298402,1384,10.4209212609593,81.7455865775154
"1168",110.4513293,-6.95298567,1385,6.60114414538335,81.7453145859279
"1169",110.4513438,-6.95299355,1386,5.66592057812645,81.7450811290152
"1170",110.4513462,-6.95300751,1387,5.50921264854972,81.7448541290496
"1171",110.4513393,-6.95301943,1388,6.75233292915996,81.7445759079243
"1172",110.4513225,-6.95301778,1389,3.59253448213398,81.7444278821979
"1173",110.4513144,-6.9530139,1390,1.66508137932266,81.7443592746781
"1174",110.4513108,-6.95301181,1391,0.92528049908726,81.7443211496946
"1175",110.4513087,-6.95301084,1392,0.753243652025401,81.7442901132663
"1176",110.451307,-6.95301003,1393,0.855859802882193,81.7442548486726
"1177",110.4513049,-6.95300962,1394,0.60384103721311,81.7442299681854
"1178",110.4513034,-6.95300979,1395,0.641049140774944,81.7442035545866
"1179",110.451302,-6.95301057,1396,0.588747822987359,81.7441792959957
"1180",110.451301,-6.95301165,1397,0.819326552865538,81.7441455367072
"1181",110.4512998,-6.95301331,1398,0.694446541724991,81.7441169229376
"1182",110.4513001,-6.95301502,1399,0.6325693637175,81.744090858737
"1183",110.4513013,-6.95301605,1400,0.404850589776958,81.7440741773933
"1184",110.4513018,-6.95301693,1401,0.256780061763789,81.7440635971037
"1185",110.451302,-6.95301754,1402,0.200039996539752,81.7440553547149
"1186",110.4513021,-6.95301803,1403,0.116000000005556,81.7440505750853
"1187",110.4513021,-6.95301832,1404,0.056000000014933,81.7440482676779
"1188",110.4513021,-6.95301846,1405,0.0239999998541407,81.744047278789
"1189",110.4513021,-6.95301852,1406,0.0200000002337219,81.7440464547149
"1190",110.4513021,-6.95301857,1407,0.0119999999270703,81.7440459602705
"1191",110.4513021,-6.9530186,1408,0.00399999997569012,81.7440457954557
"1192",110.4513021,-6.95301861,1409,0.00399999997569012,81.7440456306409
"1193",110.4513021,-6.95301862,1410,0.00399999997569012,81.744045465826
"1194",110.4513021,-6.95301863,1411,0.0401995057752545,81.7440438094575
"1195",110.451302,-6.95301862,1412,0.0119999999270703,81.7440433150131
"1196",110.451302,-6.95301859,1413,0.00799999995138023,81.7440429853834
"1197",110.451302,-6.95301857,1414,0.00399999997569012,81.7440428205686
"1198",110.451302,-6.95301856,1415,0,81.7440428205686
"1199",110.451302,-6.95301856,1416,0,81.7440428205686
"1200",110.451302,-6.95301856,1417,0.00399999997569012,81.7440426557538
"1201",110.451302,-6.95301855,1418,0.0080000003066516,81.7440423261242
"1202",110.451302,-6.95301853,1419,0.00400000033096148,81.7440421613093
"1203",110.451302,-6.95301854,1420,0.0407921537705957,81.7440404805215
"1204",110.4513019,-6.95301856,1421,0.00799999995138023,81.7440401508919
"1205",110.4513019,-6.95301858,1422,0,81.7440401508919
"1206",110.4513019,-6.95301858,1423,0.00399999997569012,81.7440399860771
"1207",110.4513019,-6.95301859,1424,0,81.7440399860771
"1208",110.4513019,-6.95301859,1425,0.00399999997569012,81.7440398212622
"1209",110.4513019,-6.9530186,1426,0.0401995057752545,81.7440381648937
"1210",110.4513018,-6.95301861,1427,0.00799999995138023,81.7440378352641
"1211",110.4513018,-6.95301863,1428,0.00399999997569012,81.7440376704493
"1212",110.4513018,-6.95301864,1429,0,81.7440376704493
"1213",110.4513018,-6.95301864,1430,0.0401995001191229,81.744036014081
"1214",110.4513017,-6.95301863,1431,0.00799999995138023,81.7440356844513
"1215",110.4513017,-6.95301861,1432,0,81.7440356844513
"1216",110.4513017,-6.95301861,1433,0.00399999997569012,81.7440355196365
"1217",110.4513017,-6.9530186,1434,0.00399999997569012,81.7440353548217
"1218",110.4513017,-6.95301861,1435,0,81.7440353548217
"1219",110.4513017,-6.95301861,1436,0,81.7440353548217
"1220",110.4513017,-6.95301861,1437,0.00399999997569012,81.7440351900069
"1221",110.4513017,-6.95301862,1438,0.00799999995138023,81.7440348603773
"1222",110.4513017,-6.95301864,1439,6.18255610618374,81.7437801161673
"1223",110.4512984,-6.95303374,1440,7.71492475620107,81.7434622326936
"1224",110.4512952,-6.95305276,1441,7.13757493849951,81.7431681381706
"1225",110.4512941,-6.95307057,1442,7.04692386807771,81.7428777788076
"1226",110.4512971,-6.95308793,1443,6.08837449481557,81.7426269152289
"1227",110.4513013,-6.95310256,1444,5.74846205640543,81.7423900573015
"1228",110.4513062,-6.95311607,1445,5.24732312671961,81.7421738481542
"1229",110.4513115,-6.95312807,1446,4.71786561668295,81.7419794546172
"1230",110.4513212,-6.95313478,1447,5.01181963405713,81.741772949086
"1231",110.4513337,-6.95313564,1448,4.79207512295004,81.7415754978425
"1232",110.4513455,-6.95313357,1449,5.57838686284418,81.741345647643
"1233",110.4513587,-6.95312907,1450,5.36120732606493,81.7411247460449
"1234",110.4513707,-6.9531231,1451,4.48899276031185,81.7409397829173
"1235",110.4513793,-6.95311589,1452,2.59026176266179,81.7408330545391
"1236",110.4513822,-6.9531101,1453,3.75302331420202,81.7406784160785
"1237",110.4513738,-6.95311428,1454,2.77540339421829,81.7405640591793
"1238",110.4513683,-6.95311851,1455,0.346317773573581,81.7405497896044
"1239",110.4513684,-6.95311765,1456,2.90665718216888,81.7404300245631
"1240",110.4513746,-6.95311386,1457,6.494669815151,81.7401624201124
"1241",110.4513875,-6.953104,1458,9.65915110262504,81.7397644273123
"1242",110.4514061,-6.9530886,1459,12.4849631160447,81.7392500005913
"1243",110.4514293,-6.95306772,1460,13.6651504198445,81.7386869457824
"1244",110.4514542,-6.95304433,1461,14.6229955884437,81.7380844242049
"1245",110.4514801,-6.95301853,1462,15.1180025136262,81.7374615065087
"1246",110.4515069,-6.95299188,1463,14.5427485723167,81.7368622914055
"1247",110.4515322,-6.95296577,1464,14.8905339046134,81.7362487462585
"1248",110.4515574,-6.95293837,1465,14.9223917676637,81.7356338884496
"1249",110.4515824,-6.95291068,1466,14.5782610734164,81.7350332100998
"1250",110.4516065,-6.95288334,1467,14.3568152446378,81.7344416561383
"1251",110.4516293,-6.95285562,1468,14.9803204265656,81.7338244114541
"1252",110.4516533,-6.95282687,1469,14.7298336701884,81.7332174877519
"1253",110.4516771,-6.95279877,1470,14.861496021995,81.7326051390733
"1254",110.4517003,-6.95276975,1471,14.8337906136334,81.73199393196
"1255",110.4517224,-6.95273997,1472,13.8503290935296,81.7314232471038
"1256",110.4517401,-6.95271021,1473,13.5204118281826,81.7308661560609
"1257",110.4517554,-6.95268007,1474,12.7001612595192,81.7303428623794
"1258",110.4517702,-6.95265198,1475,11.2689456475235,81.7298785400819
"1259",110.4517843,-6.95262759,1476,9.40185173312995,81.7294911489688
"1260",110.4517991,-6.95260933,1477,8.41518247037014,81.7291444122837
"1261",110.4518151,-6.95259567,1478,8.9234979662245,81.7287767311175
"1262",110.4518339,-6.95258366,1479,9.11309914536867,81.7284012376805
"1263",110.4518544,-6.95257372,1480,9.17100561483395,81.7280233582825
"1264",110.4518755,-6.95256475,1481,9.70947248645375,81.727623292055
"1265",110.4518976,-6.95255471,1482,9.5153131329773,81.727231225912
"1266",110.4519191,-6.95254453,1483,9.76472344759213,81.7268288831403
"1267",110.4519411,-6.95253395,1484,8.75310139594186,81.7264682229439
"1268",110.4519606,-6.95252402,1485,7.30372397693124,81.7261672824653
"1269",110.4519771,-6.9525162,1486,5.70020210621538,81.7259324130266
"1270",110.4519903,-6.95251083,1487,2.64614134075984,81.7258233822029
"1271",110.4519968,-6.9525096,1488,1.30243464264693,81.7257697170718
"1272",110.4519983,-6.95251249,1489,2.93701617077879,81.7256487011277
"1273",110.4520051,-6.95251526,1490,3.59612235736741,81.7255005275676
"1274",110.4520139,-6.9525171,1491,0.780574148022241,81.7254683650217
"1275",110.4520143,-6.95251901,1492,3.01896936320164,81.7253439723025
"1276",110.4520087,-6.95252407,1493,5.40706056903064,81.7251211813809
"1277",110.451996,-6.9525287,1494,4.95643258498957,81.7249169580013
"1278",110.4519839,-6.95253137,1495,4.35724683791869,81.7247374232936
"1279",110.4519734,-6.95253427,1496,4.24278399060268,81.7245626048792
"1280",110.4519633,-6.95253751,1497,3.71226938757564,81.7244096456313
"1281",110.4519552,-6.95254204,1498,3.61605530722404,81.7242606507598
"1282",110.4519472,-6.95254625,1499,3.60296766651775,81.7241121951476
"1283",110.4519391,-6.95255019,1500,1.81288278777951,81.7240374976624
"1284",110.4519353,-6.95255266,1501,1.92333044368945,81.7239582493247
"1285",110.4519307,-6.95255126,1502,1.68486913594232,81.723888826476
"1286",110.4519267,-6.95255258,1503,1.25602547770111,81.7238370735744
"1287",110.4519236,-6.95255208,1504,0.687313610487054,81.723808753708
"1288",110.4519219,-6.95255233,1505,0.226592144734092,81.7237994172724
"1289",110.4519221,-6.9525518,1506,0.50471378024056,81.7237786211954
"1290",110.4519233,-6.95255141,1507,1.52410498071689,81.7237158224253
"1291",110.451927,-6.95255232,1508,2.44911085867483,81.7236149099872
"1292",110.451933,-6.9525511,1509,3.15590620808504,81.7234848749629
"1293",110.4519407,-6.95254938,1510,3.18155685117907,81.723353783037
"1294",110.4519479,-6.952546,1511,3.44618281761263,81.7232117875413
"1295",110.4519562,-6.95254369,1512,3.80525110770293,81.7230549971022
"1296",110.4519651,-6.95254033,1513,2.47386337498398,81.7229530647687
"1297",110.4519699,-6.95253643,1514,1.78663482808502,81.7228794487966
"1298",110.4519741,-6.95253491,1515,1.43690779063163,81.7228202428737
"1299",110.451977,-6.95253703,1516,1.10724884352948,81.7227746201204
"1300",110.4519796,-6.95253798,1517,1.32288170439791,81.7227201124947
"1301",110.4519824,-6.95253622,1518,1.54441444970595,81.7226564768993
"1302",110.4519845,-6.95253298,1519,0.947789010323293,81.7226174244817
"1303",110.4519867,-6.9525321,1520,1.83095166220561,81.7225419824919
"1304",110.4519909,-6.95253392,1521,1.6817181715886,81.7224726894747
"1305",110.4519951,-6.95253373,1522,2.29761963322116,81.7223780190361
"1306",110.4520008,-6.95253302,1523,2.8038145445514,81.7222624914924
"1307",110.4520075,-6.95253096,1524,2.48676496980401,81.7221600275654
"1308",110.4520131,-6.95252826,1525,2.46617112078335,81.7220584121812
"1309",110.4520184,-6.95252511,1526,2.61747970340829,81.7219505623231
"1310",110.4520225,-6.95252001,1527,2.56218968898165,81.7218449906183
"1311",110.4520258,-6.95251452,1528,2.79688111930773,81.7217297487574
"1312",110.4520283,-6.95250799,1529,2.78543641127547,81.7216149784608
"1313",110.4520309,-6.95250153,1530,2.39741527616888,81.7215161960721
"1314",110.4520329,-6.95249588,1531,1.79108905297348,81.7214423965694
"1315",110.4520347,-6.95249178,1532,1.67106672642014,81.7213735424312
"1316",110.4520365,-6.95248801,1533,1.05836855493067,81.7213299337268
"1317",110.4520387,-6.95248654,1534,1.18400000156123,81.7212811485416
"1318",110.4520415,-6.95248558,1535,0.758830677530786,81.7212498819072
"1319",110.4520424,-6.95248391,1536,0.86979537572039,81.7212140431162
"1320",110.4520406,-6.95248269,1537,2.82345604101598,81.7210977062701
"1321",110.4520355,-6.95248757,1538,0.908766196123006,81.721060261737
"1322",110.4520345,-6.95248961,1539,1.00657836300622,81.7210187869804
"1323",110.4520326,-6.95249126,1540,0.669041103497245,81.720991220009
"1324",110.4520311,-6.952492,1541,0.256780061763789,81.7209806397194
"1325",110.4520309,-6.95249261,1542,0.398978697413435,81.7209642003194
"1326",110.45203,-6.95249304,1543,1.80819910311229,81.7208896958193
"1327",110.4520291,-6.95249747,1544,1.45519208347432,81.7208297365159
"1328",110.4520284,-6.95250104,1545,1.07596282519523,81.7207854028624
"1329",110.452028,-6.9525037,1546,1.14869665242366,81.7207380723059
"1330",110.4520279,-6.95250657,1547,0.789744262252243,81.7207055319173
"1331",110.4520274,-6.95250848,1548,0.590592922645885,81.7206811973015
"1332",110.4520267,-6.95250978,1549,0.132423561559532,81.7206757409603
"1333",110.452027,-6.95250992,1550,0.211697898524533,81.7206670182229
"1334",110.4520268,-6.95251041,1551,0.416249925406337,81.7206498671842
"1335",110.4520261,-6.95250964,1552,0.423792401008787,81.7206324053677
"1336",110.4520251,-6.95250929,1553,0.440000002299712,81.720614275738
"1337",110.452024,-6.95250929,1554,0.392244820341657,81.7205981137986
"1338",110.4520238,-6.95251025,1555,0.244752939415116,81.7205880290711
"1339",110.4520232,-6.95251037,1556,0.200638978780985,81.720579762002
"1340",110.4520227,-6.95251041,1557,0.053814494276812,81.7205775446455
"1341",110.4520228,-6.9525105,1558,0.039999997625273,81.7205758964975
"1342",110.4520227,-6.9525105,1559,0.039999997625273,81.7205742483494
"1343",110.4520226,-6.9525105,1560,0.108000000054176,81.7205697983494
"1344",110.4520226,-6.95251023,1561,0.0839999998447638,81.7205663372383
"1345",110.4520226,-6.95251002,1562,0.0320000001607923,81.7205650187198
"1346",110.4520226,-6.95250994,1563,0,81.7205650187198
"1347",110.4520226,-6.95250994,1564,0.00399999997569012,81.720564853905
"1348",110.4520226,-6.95250995,1565,0.00400000033096148,81.7205646890902
"1349",110.4520226,-6.95250996,1566,0.00399999997569012,81.7205645242753
"1350",110.4520226,-6.95250997,1567,0.00799999995138023,81.7205641946457
"1351",110.4520226,-6.95250999,1568,0.00799999995138023,81.7205638650161
"1352",110.4520226,-6.95251001,1569,0.0119999999270703,81.7205633705717
"1353",110.4520226,-6.95251004,1570,0.039999997625273,81.7205617224236
"1354",110.4520227,-6.95251004,1571,0.00399999997569012,81.7205615576088
"1355",110.4520227,-6.95251003,1572,0.00399999997569012,81.720561392794
"1356",110.4520227,-6.95251004,1573,0,81.720561392794
"1357",110.4520227,-6.95251004,1574,0.00399999997569012,81.7205612279791
"1358",110.4520227,-6.95251005,1575,0.00399999997569012,81.7205610631643
"1359",110.4520227,-6.95251006,1576,0,81.7205610631643
"1360",110.4520227,-6.95251006,1577,0,81.7205610631643
"1361",110.4520227,-6.95251006,1578,0,81.7205610631643
"1362",110.4520227,-6.95251006,1579,0.00399999997569012,81.7205608983495
"1363",110.4520227,-6.95251007,1580,0.00399999997569012,81.7205607335347
"1364",110.4520227,-6.95251008,1581,0.0401995001191229,81.7205590771664
"1365",110.4520228,-6.95251009,1582,0.00399999997569012,81.7205589123516
"1366",110.4520228,-6.9525101,1583,0.00399999997569012,81.7205587475368
"1367",110.4520228,-6.95251009,1584,0,81.7205587475368
"1368",110.4520228,-6.95251009,1585,0.00399999997569012,81.720558582722
"1369",110.4520228,-6.9525101,1586,0.00400000033096148,81.7205584179071
"1370",110.4520228,-6.95251011,1587,0,81.7205584179071
"1371",110.4520228,-6.95251011,1588,0.00400000033096148,81.7205582530923
"1372",110.4520228,-6.9525101,1589,0.00399999997569012,81.7205580882775
"1373",110.4520228,-6.95251009,1590,0,81.7205580882775
"1374",110.4520228,-6.95251009,1591,0,81.7205580882775
"1375",110.4520228,-6.95251009,1592,0.0080000003066516,81.7205577586478
"1376",110.4520228,-6.95251011,1593,0,81.7205577586478
"1377",110.4520228,-6.95251011,1594,0.00399999997569012,81.720557593833
"1378",110.4520228,-6.95251012,1595,0,81.720557593833
"1379",110.4520228,-6.95251012,1596,0,81.720557593833
"1380",110.4520228,-6.95251012,1597,0.0400000001121725,81.7205559456849
"1381",110.4520228,-6.95251002,1598,0.0512249921455587,81.7205538350255
"1382",110.4520227,-6.95250994,1599,0.0594642734568729,81.7205513848772
"1383",110.4520228,-6.95251005,1600,0.0466476181044754,81.7205494628225
"1384",110.4520229,-6.95251011,1601,0.0565685406438414,81.7205471319891
